mission,field,altitude,date,index_name,mean,median,std,p25,p75,n_valid
20250423_RBD_REPAR_F12_HA,F12,HA,20250423,ExG,7.5721,7.0,3.5894,5.0,10.0,60028885
20250423_RBD_REPAR_F12_HA,F12,HA,20250423,GNDVI,0.0495,0.0498,0.0575,0.011,0.0882,60028885
20250423_RBD_REPAR_F12_HA,F12,HA,20250423,NDRE,-0.0406,-0.0416,0.0316,-0.0618,-0.0206,60028885
20250423_RBD_REPAR_F12_HA,F12,HA,20250423,NDVI,0.1962,0.1947,0.0676,0.1492,0.2414,60028885
20250423_RBD_REPAR_F12_HA,F12,HA,20250423,OSAVI,0.1962,0.1947,0.0676,0.1492,0.2414,60028885
20250423_RBD_REPAR_F12_HA,F12,HA,20250423,VARI,-0.0438,-0.043,0.0182,-0.0548,-0.0316,60028885
20250423_RBD_REPAR_F12_LA,F12,LA,20250423,ExG,7.4717,7.0,4.5981,4.0,10.0,235130512
20250423_RBD_REPAR_F12_LA,F12,LA,20250423,GNDVI,0.0463,0.0437,0.0668,0.0002,0.0901,235130512
20250423_RBD_REPAR_F12_LA,F12,LA,20250423,NDRE,-0.0466,-0.0469,0.0304,-0.0667,-0.0267,235130512
20250423_RBD_REPAR_F12_LA,F12,LA,20250423,NDVI,0.1898,0.1803,0.0844,0.1294,0.2418,235130512
20250423_RBD_REPAR_F12_LA,F12,LA,20250423,OSAVI,0.1898,0.1803,0.0844,0.1294,0.2418,235130512
20250423_RBD_REPAR_F12_LA,F12,LA,20250423,VARI,-0.0185,-0.0186,0.02,-0.0299,-0.0068,235130507
20250429_RBD_REPAR_F12_HA,F12,HA,20250429,ExG,8.976,9.0,4.2589,6.0,12.0,59959800
20250429_RBD_REPAR_F12_HA,F12,HA,20250429,GNDVI,0.0521,0.0534,0.0577,0.0137,0.0913,59959800
20250429_RBD_REPAR_F12_HA,F12,HA,20250429,NDRE,-0.0458,-0.0459,0.0264,-0.063,-0.0288,59959800
20250429_RBD_REPAR_F12_HA,F12,HA,20250429,NDVI,0.196,0.1954,0.0731,0.1452,0.2455,59959800
20250429_RBD_REPAR_F12_HA,F12,HA,20250429,OSAVI,0.196,0.1954,0.0731,0.1452,0.2455,59959800
20250429_RBD_REPAR_F12_HA,F12,HA,20250429,VARI,-0.0327,-0.0326,0.0198,-0.0457,-0.0195,59959800
20250429_RBD_REPAR_F12_LA,F12,LA,20250429,ExG,8.9313,8.0,6.1834,5.0,12.0,233125115
20250429_RBD_REPAR_F12_LA,F12,LA,20250429,GNDVI,0.0519,0.0512,0.0736,0.0013,0.1019,233125115
20250429_RBD_REPAR_F12_LA,F12,LA,20250429,NDRE,-0.0466,-0.0475,0.0338,-0.0691,-0.0251,233125115
20250429_RBD_REPAR_F12_LA,F12,LA,20250429,NDVI,0.1875,0.1806,0.0958,0.1187,0.2504,233125115
20250429_RBD_REPAR_F12_LA,F12,LA,20250429,OSAVI,0.1875,0.1806,0.0958,0.1187,0.2504,233125115
20250429_RBD_REPAR_F12_LA,F12,LA,20250429,VARI,-0.0266,-0.0263,0.0251,-0.0412,-0.0123,233124974
20250503_RBD_REPAR_F17_HA,F17,HA,20250503,ExG,11.0727,11.0,6.7191,6.0,16.0,48798142
20250503_RBD_REPAR_F17_HA,F17,HA,20250503,GNDVI,0.0498,0.0573,0.0653,0.0095,0.0957,48798142
20250503_RBD_REPAR_F17_HA,F17,HA,20250503,NDRE,-0.0495,-0.048,0.027,-0.0654,-0.0316,48798142
20250503_RBD_REPAR_F17_HA,F17,HA,20250503,NDVI,0.2019,0.2087,0.0878,0.1429,0.2654,48798142
20250503_RBD_REPAR_F17_HA,F17,HA,20250503,OSAVI,0.2019,0.2087,0.0878,0.1429,0.2654,48798142
20250503_RBD_REPAR_F17_HA,F17,HA,20250503,VARI,-0.0081,-0.0093,0.022,-0.0229,0.007,48798142
20250503_RBD_REPAR_F17_LA,F17,LA,20250503,ExG,9.106,8.0,7.7561,4.0,13.0,208520929
20250503_RBD_REPAR_F17_LA,F17,LA,20250503,GNDVI,0.0501,0.0534,0.0802,-0.0025,0.1056,208520929
20250503_RBD_REPAR_F17_LA,F17,LA,20250503,NDRE,-0.0462,-0.047,0.0375,-0.0714,-0.0217,208520929
20250503_RBD_REPAR_F17_LA,F17,LA,20250503,NDVI,0.1898,0.1877,0.1047,0.1163,0.2625,208520929
20250503_RBD_REPAR_F17_LA,F17,LA,20250503,OSAVI,0.1898,0.1877,0.1047,0.1163,0.2625,208520929
20250503_RBD_REPAR_F17_LA,F17,LA,20250503,VARI,-0.016,-0.018,0.0292,-0.0337,0.0,208520929
20250503_RBD_REPAR_F21_HA,F21,HA,20250503,ExG,6.2901,6.0,6.1127,2.0,10.0,55880039
20250503_RBD_REPAR_F21_HA,F21,HA,20250503,GNDVI,0.0478,0.0499,0.0676,-0.0001,0.0964,55880039
20250503_RBD_REPAR_F21_HA,F21,HA,20250503,NDRE,-0.0479,-0.0477,0.0208,-0.0614,-0.0343,55880039
20250503_RBD_REPAR_F21_HA,F21,HA,20250503,NDVI,0.1833,0.1825,0.0823,0.1219,0.241,55880039
20250503_RBD_REPAR_F21_HA,F21,HA,20250503,OSAVI,0.1833,0.1825,0.0823,0.1219,0.241,55880039
20250503_RBD_REPAR_F21_HA,F21,HA,20250503,VARI,-0.137,-0.1374,0.02,-0.15,-0.1245,55880039
20250503_RBD_REPAR_F21_LA,F21,LA,20250503,ExG,4.3341,3.0,7.9499,-1.0,9.0,173272969
20250503_RBD_REPAR_F21_LA,F21,LA,20250503,GNDVI,0.0488,0.0465,0.0861,-0.0145,0.1101,173272969
20250503_RBD_REPAR_F21_LA,F21,LA,20250503,NDRE,-0.0492,-0.0491,0.028,-0.0673,-0.0312,173272969
20250503_RBD_REPAR_F21_LA,F21,LA,20250503,NDVI,0.1802,0.1703,0.1005,0.1027,0.248,173272969
20250503_RBD_REPAR_F21_LA,F21,LA,20250503,OSAVI,0.1802,0.1703,0.1005,0.1027,0.248,173272969
20250503_RBD_REPAR_F21_LA,F21,LA,20250503,VARI,-0.1499,-0.1484,0.0329,-0.1689,-0.1298,173272969
20250503_RBD_REPAR_exp2_HA,EXP2,HA,20250503,ExG,6.0264,6.0,3.1652,4.0,8.0,942492
20250503_RBD_REPAR_exp2_HA,EXP2,HA,20250503,GNDVI,0.0346,0.0316,0.0604,-0.009,0.0747,942492
20250503_RBD_REPAR_exp2_HA,EXP2,HA,20250503,NDRE,-0.0383,-0.0387,0.0222,-0.0536,-0.0232,942492
20250503_RBD_REPAR_exp2_HA,EXP2,HA,20250503,NDVI,0.183,0.1775,0.0717,0.1316,0.2294,942492
20250503_RBD_REPAR_exp2_HA,EXP2,HA,20250503,OSAVI,0.183,0.1775,0.0717,0.1316,0.2294,942492
20250503_RBD_REPAR_exp2_HA,EXP2,HA,20250503,VARI,-0.0311,-0.0308,0.0112,-0.0383,-0.0237,942492
20250503_RBD_REPAR_exp2_LA,EXP2,LA,20250503,ExG,4.7668,4.0,5.3536,1.0,8.0,14861508
20250503_RBD_REPAR_exp2_LA,EXP2,LA,20250503,GNDVI,0.0468,0.04,0.0742,-0.0049,0.0939,14861508
20250503_RBD_REPAR_exp2_LA,EXP2,LA,20250503,NDRE,-0.0406,-0.041,0.0288,-0.0599,-0.0218,14861508
20250503_RBD_REPAR_exp2_LA,EXP2,LA,20250503,NDVI,0.1863,0.1691,0.0853,0.1249,0.2349,14861508
20250503_RBD_REPAR_exp2_LA,EXP2,LA,20250503,OSAVI,0.1863,0.1691,0.0853,0.1249,0.2349,14861508
20250503_RBD_REPAR_exp2_LA,EXP2,LA,20250503,VARI,-0.0265,-0.027,0.0182,-0.0372,-0.0176,14861508
20250508_RBD_REPAR_F12_HA,F12,HA,20250508,ExG,14.2992,14.0,7.0091,10.0,19.0,53605956
20250508_RBD_REPAR_F12_HA,F12,HA,20250508,GNDVI,0.0487,0.0517,0.0569,0.0128,0.0871,53605956
20250508_RBD_REPAR_F12_HA,F12,HA,20250508,NDRE,-0.0519,-0.0521,0.0222,-0.0666,-0.0375,53605956
20250508_RBD_REPAR_F12_HA,F12,HA,20250508,NDVI,0.1983,0.2017,0.0856,0.1414,0.2579,53605956
20250508_RBD_REPAR_F12_HA,F12,HA,20250508,OSAVI,0.1983,0.2017,0.0856,0.1414,0.2579,53605956
20250508_RBD_REPAR_F12_HA,F12,HA,20250508,VARI,-0.0072,-0.007,0.021,-0.0197,0.0069,53605956
20250508_RBD_REPAR_F17_HA,F17,HA,20250508,ExG,13.1745,13.0,7.9871,8.0,19.0,48480801
20250508_RBD_REPAR_F17_HA,F17,HA,20250508,GNDVI,0.0626,0.0704,0.0673,0.0214,0.1099,48480801
20250508_RBD_REPAR_F17_HA,F17,HA,20250508,NDRE,-0.0499,-0.0498,0.026,-0.0665,-0.0331,48480801
20250508_RBD_REPAR_F17_HA,F17,HA,20250508,NDVI,0.2048,0.2142,0.0964,0.1414,0.275,48480801
20250508_RBD_REPAR_F17_HA,F17,HA,20250508,OSAVI,0.2048,0.2142,0.0964,0.1414,0.275,48480801
20250508_RBD_REPAR_F17_HA,F17,HA,20250508,VARI,-0.0126,-0.0144,0.0248,-0.0305,0.0066,48480801
20250508_RBD_REPAR_F17_LA,F17,LA,20250508,ExG,11.6677,10.0,9.4555,5.0,17.0,208521036
20250508_RBD_REPAR_F17_LA,F17,LA,20250508,GNDVI,0.0514,0.0546,0.076,0.0013,0.1038,208521036
20250508_RBD_REPAR_F17_LA,F17,LA,20250508,NDRE,-0.0505,-0.0511,0.0344,-0.0736,-0.028,208521036
20250508_RBD_REPAR_F17_LA,F17,LA,20250508,NDVI,0.188,0.1879,0.1077,0.111,0.2646,208521036
20250508_RBD_REPAR_F17_LA,F17,LA,20250508,OSAVI,0.188,0.1879,0.1077,0.111,0.2646,208521036
20250508_RBD_REPAR_F17_LA,F17,LA,20250508,VARI,-0.0134,-0.0165,0.0308,-0.033,0.0064,208521036
20250508_RBD_REPAR_F21_HA,F21,HA,20250508,ExG,10.2853,10.0,6.8138,5.0,15.0,56032803
20250508_RBD_REPAR_F21_HA,F21,HA,20250508,GNDVI,0.0371,0.0403,0.0765,-0.0174,0.0926,56032803
20250508_RBD_REPAR_F21_HA,F21,HA,20250508,NDRE,-0.0511,-0.0509,0.022,-0.0653,-0.0368,56032803
20250508_RBD_REPAR_F21_HA,F21,HA,20250508,NDVI,0.1846,0.186,0.0946,0.114,0.2528,56032803
20250508_RBD_REPAR_F21_HA,F21,HA,20250508,OSAVI,0.1846,0.186,0.0946,0.114,0.2528,56032803
20250508_RBD_REPAR_F21_HA,F21,HA,20250508,VARI,-0.1395,-0.1399,0.0208,-0.1525,-0.1271,56032803
20250508_RBD_REPAR_F21_LA,F21,LA,20250508,ExG,8.1865,7.0,8.7835,2.0,13.0,183143966
20250508_RBD_REPAR_F21_LA,F21,LA,20250508,GNDVI,0.0426,0.0427,0.0904,-0.0249,0.1088,183143966
20250508_RBD_REPAR_F21_LA,F21,LA,20250508,NDRE,-0.0492,-0.0496,0.0276,-0.0674,-0.0314,183143966
20250508_RBD_REPAR_F21_LA,F21,LA,20250508,NDVI,0.1828,0.1756,0.1107,0.0954,0.2613,183143966
20250508_RBD_REPAR_F21_LA,F21,LA,20250508,OSAVI,0.1828,0.1756,0.1107,0.0954,0.2613,183143966
20250508_RBD_REPAR_F21_LA,F21,LA,20250508,VARI,-0.1443,-0.1443,0.032,-0.1634,-0.126,183143966
20250508_RBD_REPAR_exp1_HA,EXP1,HA,20250508,ExG,-5.9664,-7.0,5.7598,-9.0,-5.0,13384911
20250508_RBD_REPAR_exp1_HA,EXP1,HA,20250508,GNDVI,0.0172,0.0126,0.0651,-0.0227,0.0467,13384911
20250508_RBD_REPAR_exp1_HA,EXP1,HA,20250508,NDRE,-0.051,-0.0502,0.0289,-0.0693,-0.0325,13384911
20250508_RBD_REPAR_exp1_HA,EXP1,HA,20250508,NDVI,0.1545,0.1469,0.0674,0.1165,0.1732,13384911
20250508_RBD_REPAR_exp1_HA,EXP1,HA,20250508,OSAVI,0.1545,0.1469,0.0674,0.1165,0.1732,13384911
20250508_RBD_REPAR_exp1_HA,EXP1,HA,20250508,VARI,-0.1426,-0.141,0.0278,-0.1582,-0.1257,13384911
20250508_RBD_REPAR_exp1_LA,EXP1,LA,20250508,ExG,-4.9851,-6.0,4.2097,-7.0,-4.0,1082771
20250508_RBD_REPAR_exp1_LA,EXP1,LA,20250508,GNDVI,0.0174,0.0137,0.0611,-0.0179,0.0425,1082771
20250508_RBD_REPAR_exp1_LA,EXP1,LA,20250508,NDRE,-0.0404,-0.0398,0.0218,-0.0544,-0.0263,1082771
20250508_RBD_REPAR_exp1_LA,EXP1,LA,20250508,NDVI,0.1258,0.118,0.0648,0.092,0.1406,1082771
20250508_RBD_REPAR_exp1_LA,EXP1,LA,20250508,OSAVI,0.1258,0.118,0.0648,0.092,0.1406,1082771
20250508_RBD_REPAR_exp1_LA,EXP1,LA,20250508,VARI,-0.151,-0.1511,0.0155,-0.1605,-0.142,1082771
20250508_RBD_REPAR_exp2_HA,EXP2,HA,20250508,ExG,2.4612,0.0,9.4336,-4.0,8.0,15420774
20250508_RBD_REPAR_exp2_HA,EXP2,HA,20250508,GNDVI,0.0458,0.0371,0.0825,-0.0148,0.1009,15420774
20250508_RBD_REPAR_exp2_HA,EXP2,HA,20250508,NDRE,-0.049,-0.0492,0.0267,-0.0668,-0.0314,15420774
20250508_RBD_REPAR_exp2_HA,EXP2,HA,20250508,NDVI,0.1757,0.1527,0.101,0.0983,0.2387,15420774
20250508_RBD_REPAR_exp2_HA,EXP2,HA,20250508,OSAVI,0.1757,0.1527,0.101,0.0983,0.2387,15420774
20250508_RBD_REPAR_exp2_HA,EXP2,HA,20250508,VARI,-0.1301,-0.1308,0.0299,-0.1475,-0.1144,15420774
20250508_RBD_REPAR_exp2_LA,EXP2,LA,20250508,ExG,3.354,3.0,5.3871,0.0,7.0,1247871
20250508_RBD_REPAR_exp2_LA,EXP2,LA,20250508,GNDVI,0.0259,0.0233,0.0739,-0.0258,0.0766,1247871
20250508_RBD_REPAR_exp2_LA,EXP2,LA,20250508,NDRE,-0.0532,-0.053,0.0203,-0.0667,-0.0394,1247871
20250508_RBD_REPAR_exp2_LA,EXP2,LA,20250508,NDVI,0.1749,0.1686,0.0866,0.115,0.2326,1247871
20250508_RBD_REPAR_exp2_LA,EXP2,LA,20250508,OSAVI,0.1749,0.1686,0.0866,0.115,0.2326,1247871
20250508_RBD_REPAR_exp2_LA,EXP2,LA,20250508,VARI,-0.1299,-0.1289,0.0163,-0.14,-0.1186,1247871
20250513_RBD_REPAR_F12_HA,F12,HA,20250513,ExG,23.3966,23.0,13.4671,14.0,33.0,53026854
20250513_RBD_REPAR_F12_HA,F12,HA,20250513,GNDVI,0.0549,0.0586,0.0664,0.0137,0.0998,53026854
20250513_RBD_REPAR_F12_HA,F12,HA,20250513,NDRE,-0.0541,-0.0549,0.0269,-0.072,-0.0371,53026854
20250513_RBD_REPAR_F12_HA,F12,HA,20250513,NDVI,0.207,0.215,0.1048,0.1401,0.2815,53026854
20250513_RBD_REPAR_F12_HA,F12,HA,20250513,OSAVI,0.207,0.215,0.1048,0.1401,0.2815,53026854
20250513_RBD_REPAR_F12_HA,F12,HA,20250513,VARI,0.0056,0.0055,0.0374,-0.0179,0.0278,53026852
20250513_RBD_REPAR_F12_LA,F12,LA,20250513,ExG,26.6678,25.0,15.338,16.0,36.0,234626795
20250513_RBD_REPAR_F12_LA,F12,LA,20250513,GNDVI,0.049,0.0524,0.0794,-0.002,0.1036,234626795
20250513_RBD_REPAR_F12_LA,F12,LA,20250513,NDRE,-0.0569,-0.0585,0.0389,-0.0832,-0.0322,234626795
20250513_RBD_REPAR_F12_LA,F12,LA,20250513,NDVI,0.1934,0.2014,0.1243,0.1096,0.2843,234626795
20250513_RBD_REPAR_F12_LA,F12,LA,20250513,OSAVI,0.1934,0.2014,0.1243,0.1096,0.2843,234626795
20250513_RBD_REPAR_F12_LA,F12,LA,20250513,VARI,0.0221,0.0164,0.0519,-0.0132,0.0493,234626647
20250513_RBD_REPAR_F17_HA,F17,HA,20250513,ExG,25.8456,25.0,14.7145,15.0,36.0,49118451
20250513_RBD_REPAR_F17_HA,F17,HA,20250513,GNDVI,0.0444,0.0519,0.0672,0.0059,0.0899,49118451
20250513_RBD_REPAR_F17_HA,F17,HA,20250513,NDRE,-0.0584,-0.0584,0.0238,-0.0738,-0.043,49118451
20250513_RBD_REPAR_F17_HA,F17,HA,20250513,NDVI,0.2059,0.2202,0.1081,0.1403,0.2837,49118451
20250513_RBD_REPAR_F17_HA,F17,HA,20250513,OSAVI,0.2059,0.2202,0.1081,0.1403,0.2837,49118451
20250513_RBD_REPAR_F17_HA,F17,HA,20250513,VARI,0.0368,0.0292,0.0457,0.006,0.0662,49118451
20250513_RBD_REPAR_F17_LA,F17,LA,20250513,ExG,25.4253,23.0,17.7108,12.0,37.0,208520902
20250513_RBD_REPAR_F17_LA,F17,LA,20250513,GNDVI,0.055,0.0591,0.0896,-0.0031,0.1167,208520902
20250513_RBD_REPAR_F17_LA,F17,LA,20250513,NDRE,-0.0539,-0.0563,0.0436,-0.0835,-0.0268,208520902
20250513_RBD_REPAR_F17_LA,F17,LA,20250513,NDVI,0.1978,0.2102,0.1362,0.1062,0.2976,208520902
20250513_RBD_REPAR_F17_LA,F17,LA,20250513,OSAVI,0.1978,0.2102,0.1362,0.1062,0.2976,208520902
20250513_RBD_REPAR_F17_LA,F17,LA,20250513,VARI,0.0305,0.0246,0.0537,-0.0068,0.0596,208520901
20250513_RBD_REPAR_exp1_HA,EXP1,HA,20250513,ExG,2.6567,1.0,4.7733,0.0,3.0,824745
20250513_RBD_REPAR_exp1_HA,EXP1,HA,20250513,GNDVI,0.01,0.0025,0.0608,-0.0239,0.0266,824745
20250513_RBD_REPAR_exp1_HA,EXP1,HA,20250513,NDRE,-0.0261,-0.0258,0.0207,-0.0393,-0.0127,824745
20250513_RBD_REPAR_exp1_HA,EXP1,HA,20250513,NDVI,0.1438,0.1311,0.0716,0.1059,0.1556,824745
20250513_RBD_REPAR_exp1_HA,EXP1,HA,20250513,OSAVI,0.1438,0.1311,0.0716,0.1059,0.1556,824745
20250513_RBD_REPAR_exp1_HA,EXP1,HA,20250513,VARI,-0.0391,-0.0417,0.0207,-0.0511,-0.0318,824745
20250513_RBD_REPAR_exp1_LA,EXP1,LA,20250513,ExG,2.2841,1.0,5.3303,0.0,3.0,13239151
20250513_RBD_REPAR_exp1_LA,EXP1,LA,20250513,GNDVI,0.0172,0.0105,0.0731,-0.0248,0.0451,13239151
20250513_RBD_REPAR_exp1_LA,EXP1,LA,20250513,NDRE,-0.038,-0.0383,0.0347,-0.0603,-0.0162,13239151
20250513_RBD_REPAR_exp1_LA,EXP1,LA,20250513,NDVI,0.162,0.1525,0.084,0.1156,0.1862,13239151
20250513_RBD_REPAR_exp1_LA,EXP1,LA,20250513,OSAVI,0.162,0.1525,0.084,0.1156,0.1862,13239151
20250513_RBD_REPAR_exp1_LA,EXP1,LA,20250513,VARI,-0.0266,-0.0265,0.0228,-0.0382,-0.0154,13239151
20250513_RBD_REPAR_exp2_HA,EXP2,HA,20250513,ExG,12.5121,12.0,7.0948,7.0,17.0,978220
20250513_RBD_REPAR_exp2_HA,EXP2,HA,20250513,GNDVI,0.058,0.059,0.0791,0.0005,0.1164,978220
20250513_RBD_REPAR_exp2_HA,EXP2,HA,20250513,NDRE,-0.0437,-0.0445,0.0269,-0.0622,-0.0259,978220
20250513_RBD_REPAR_exp2_HA,EXP2,HA,20250513,NDVI,0.2028,0.2007,0.1094,0.1212,0.2835,978220
20250513_RBD_REPAR_exp2_HA,EXP2,HA,20250513,OSAVI,0.2028,0.2007,0.1094,0.1212,0.2835,978220
20250513_RBD_REPAR_exp2_HA,EXP2,HA,20250513,VARI,-0.0285,-0.0325,0.0261,-0.0467,-0.0147,978220
20250513_RBD_REPAR_exp2_LA,EXP2,LA,20250513,ExG,8.6335,6.0,11.557,0.0,15.0,17023734
20250513_RBD_REPAR_exp2_LA,EXP2,LA,20250513,GNDVI,0.0387,0.0345,0.0966,-0.0338,0.1095,17023734
20250513_RBD_REPAR_exp2_LA,EXP2,LA,20250513,NDRE,-0.0491,-0.0498,0.0328,-0.0709,-0.0279,17023734
20250513_RBD_REPAR_exp2_LA,EXP2,LA,20250513,NDVI,0.1945,0.177,0.134,0.0871,0.293,17023734
20250513_RBD_REPAR_exp2_LA,EXP2,LA,20250513,OSAVI,0.1945,0.177,0.134,0.0871,0.293,17023734
20250513_RBD_REPAR_exp2_LA,EXP2,LA,20250513,VARI,0.0141,0.0,0.053,-0.0176,0.0303,17023734
20250515_RBD_REPAR_F21_HA,F21,HA,20250515,ExG,7.9625,1.0,11.1566,0.0,16.0,151736004
20250515_RBD_REPAR_F21_HA,F21,HA,20250515,GNDVI,0.034,0.0448,0.1104,-0.0278,0.1057,93370739
20250515_RBD_REPAR_F21_HA,F21,HA,20250515,NDRE,-0.0441,-0.0464,0.0595,-0.0702,-0.0203,93299009
20250515_RBD_REPAR_F21_HA,F21,HA,20250515,NDVI,0.1747,0.1825,0.1477,0.0772,0.2778,93380895
20250515_RBD_REPAR_F21_HA,F21,HA,20250515,OSAVI,0.1075,0.0449,0.1437,0.0,0.2183,151736004
20250515_RBD_REPAR_F21_HA,F21,HA,20250515,VARI,-0.0181,-0.0186,0.0477,-0.047,0.0085,93656932
20250515_RBD_REPAR_F21_LA,F21,LA,20250515,ExG,7.7851,0.0,11.3554,0.0,15.0,400227828
20250515_RBD_REPAR_F21_LA,F21,LA,20250515,GNDVI,0.0554,0.0614,0.1024,-0.0159,0.1287,230182966
20250515_RBD_REPAR_F21_LA,F21,LA,20250515,NDRE,-0.046,-0.0486,0.0463,-0.0738,-0.0207,230184574
20250515_RBD_REPAR_F21_LA,F21,LA,20250515,NDVI,0.1983,0.2048,0.1435,0.0897,0.3065,230176525
20250515_RBD_REPAR_F21_LA,F21,LA,20250515,OSAVI,0.114,0.0229,0.1464,0.0,0.2314,400227828
20250515_RBD_REPAR_F21_LA,F21,LA,20250515,VARI,-0.0064,-0.0115,0.0473,-0.0382,0.0194,230447134
20250519_RBD_REPAR_F12_HA,F12,HA,20250519,ExG,43.5197,45.0,16.2904,34.0,55.0,52940690
20250519_RBD_REPAR_F12_HA,F12,HA,20250519,GNDVI,0.055,0.0588,0.077,0.0082,0.1062,52940690
20250519_RBD_REPAR_F12_HA,F12,HA,20250519,NDRE,-0.0595,-0.0604,0.0275,-0.0776,-0.0422,52940690
20250519_RBD_REPAR_F12_HA,F12,HA,20250519,NDVI,0.2189,0.2333,0.1255,0.1463,0.3071,52940690
20250519_RBD_REPAR_F12_HA,F12,HA,20250519,OSAVI,0.2189,0.2333,0.1255,0.1463,0.3071,52940690
20250519_RBD_REPAR_F12_HA,F12,HA,20250519,VARI,0.0631,0.0588,0.0532,0.0291,0.0952,52940690
