mission,field,altitude,date,index_name,mean,median,std,p25,p75,n_valid
20250519_RBD_REPAR_F17_HA,F17,HA,20250519,ExG,48.5588,51.0,21.0378,35.0,64.0,48984612
20250519_RBD_REPAR_F17_HA,F17,HA,20250519,GNDVI,0.0628,0.0725,0.0823,0.018,0.1178,48984612
20250519_RBD_REPAR_F17_HA,F17,HA,20250519,NDRE,-0.0587,-0.0596,0.0272,-0.0767,-0.0417,48984612
20250519_RBD_REPAR_F17_HA,F17,HA,20250519,NDVI,0.2241,0.2486,0.1366,0.1526,0.3197,48984612
20250519_RBD_REPAR_F17_HA,F17,HA,20250519,OSAVI,0.2241,0.2486,0.1366,0.1526,0.3197,48984612
20250519_RBD_REPAR_F17_HA,F17,HA,20250519,VARI,0.0862,0.0877,0.0696,0.0355,0.1364,48984612
20250519_RBD_REPAR_F17_LA,F17,LA,20250519,ExG,42.024,42.0,22.4057,26.0,58.0,210816135
20250519_RBD_REPAR_F17_LA,F17,LA,20250519,GNDVI,0.0569,0.0615,0.0939,-0.0022,0.1206,210816135
20250519_RBD_REPAR_F17_LA,F17,LA,20250519,NDRE,-0.0619,-0.0635,0.0415,-0.0898,-0.0355,210816135
20250519_RBD_REPAR_F17_LA,F17,LA,20250519,NDVI,0.1966,0.2142,0.147,0.1065,0.3014,210816135
20250519_RBD_REPAR_F17_LA,F17,LA,20250519,OSAVI,0.1966,0.2142,0.147,0.1065,0.3014,210816135
20250519_RBD_REPAR_F17_LA,F17,LA,20250519,VARI,0.0724,0.066,0.0697,0.0244,0.1129,210816135
20250519_RBD_REPAR_F17b_LA,F17B,LA,20250519,ExG,45.8559,47.0,21.8166,31.0,61.0,188750554
20250519_RBD_REPAR_F17b_LA,F17B,LA,20250519,GNDVI,0.0522,0.0605,0.0868,0.001,0.1123,188750554
20250519_RBD_REPAR_F17b_LA,F17B,LA,20250519,NDRE,-0.0626,-0.0638,0.039,-0.0888,-0.0376,188750554
20250519_RBD_REPAR_F17b_LA,F17B,LA,20250519,NDVI,0.195,0.2215,0.147,0.116,0.3002,188750554
20250519_RBD_REPAR_F17b_LA,F17B,LA,20250519,OSAVI,0.195,0.2215,0.147,0.116,0.3002,188750554
20250519_RBD_REPAR_F17b_LA,F17B,LA,20250519,VARI,0.0913,0.0885,0.075,0.04,0.1376,188750554
20250519_RBD_REPAR_exp1_HA,EXP1,HA,20250519,ExG,2.5302,0.0,7.0522,-1.0,2.0,824290
20250519_RBD_REPAR_exp1_HA,EXP1,HA,20250519,GNDVI,0.0254,0.0143,0.0609,-0.0077,0.0371,824290
20250519_RBD_REPAR_exp1_HA,EXP1,HA,20250519,NDRE,-0.0286,-0.029,0.021,-0.0427,-0.0151,824290
20250519_RBD_REPAR_exp1_HA,EXP1,HA,20250519,NDVI,0.1427,0.1223,0.0845,0.0995,0.1465,824290
20250519_RBD_REPAR_exp1_HA,EXP1,HA,20250519,OSAVI,0.1427,0.1223,0.0845,0.0995,0.1465,824290
20250519_RBD_REPAR_exp1_HA,EXP1,HA,20250519,VARI,-0.0534,-0.0621,0.04,-0.0764,-0.0439,824290
20250519_RBD_REPAR_exp1_LA,EXP1,LA,20250519,ExG,2.5852,1.0,7.9284,-1.0,3.0,13095816
20250519_RBD_REPAR_exp1_LA,EXP1,LA,20250519,GNDVI,0.0341,0.0264,0.0764,-0.0119,0.0649,13095816
20250519_RBD_REPAR_exp1_LA,EXP1,LA,20250519,NDRE,-0.0378,-0.0391,0.0371,-0.0623,-0.0149,13095816
20250519_RBD_REPAR_exp1_LA,EXP1,LA,20250519,NDVI,0.1656,0.1497,0.0953,0.1124,0.1874,13095816
20250519_RBD_REPAR_exp1_LA,EXP1,LA,20250519,OSAVI,0.1656,0.1497,0.0953,0.1124,0.1874,13095816
20250519_RBD_REPAR_exp1_LA,EXP1,LA,20250519,VARI,-0.0454,-0.05,0.0399,-0.0662,-0.0336,13095816
20250519_RBD_REPAR_exp2_LA,EXP2,LA,20250519,ExG,15.5171,13.0,14.9072,3.0,26.0,14957959
20250519_RBD_REPAR_exp2_LA,EXP2,LA,20250519,GNDVI,0.0738,0.0759,0.1272,-0.0253,0.1724,14957959
20250519_RBD_REPAR_exp2_LA,EXP2,LA,20250519,NDRE,-0.045,-0.0464,0.0442,-0.0759,-0.0154,14957959
20250519_RBD_REPAR_exp2_LA,EXP2,LA,20250519,NDVI,0.2235,0.2254,0.1758,0.0778,0.3683,14957959
20250519_RBD_REPAR_exp2_LA,EXP2,LA,20250519,OSAVI,0.2235,0.2254,0.1758,0.0778,0.3683,14957959
20250519_RBD_REPAR_exp2_LA,EXP2,LA,20250519,VARI,0.0199,0.0,0.0809,-0.0366,0.0556,14957959
20250520_RBD_REPAR_F21_HA,F21,HA,20250520,ExG,42.6111,45.0,21.1109,28.0,58.0,55910540
20250520_RBD_REPAR_F21_HA,F21,HA,20250520,GNDVI,0.0476,0.0606,0.0923,-0.0105,0.1145,55910540
20250520_RBD_REPAR_F21_HA,F21,HA,20250520,NDRE,-0.067,-0.0677,0.0296,-0.0847,-0.0499,55910540
20250520_RBD_REPAR_F21_HA,F21,HA,20250520,NDVI,0.1954,0.2214,0.1531,0.0966,0.3108,55910540
20250520_RBD_REPAR_F21_HA,F21,HA,20250520,OSAVI,0.1954,0.2214,0.1531,0.0966,0.3108,55910540
20250520_RBD_REPAR_F21_HA,F21,HA,20250520,VARI,0.0815,0.0774,0.0812,0.0182,0.1387,55910540
20250520_RBD_REPAR_F21_LA,F21,LA,20250520,ExG,28.8936,29.0,17.0395,17.0,41.0,181796921
20250520_RBD_REPAR_F21_LA,F21,LA,20250520,GNDVI,0.6058,0.6131,0.0603,0.5726,0.6466,181796921
20250520_RBD_REPAR_F21_LA,F21,LA,20250520,NDRE,0.0,0.0,0.0,0.0,0.0,181796921
20250520_RBD_REPAR_F21_LA,F21,LA,20250520,NDVI,0.6894,0.7081,0.0792,0.6438,0.7491,181796921
20250520_RBD_REPAR_F21_LA,F21,LA,20250520,OSAVI,0.6894,0.7081,0.0792,0.6438,0.7491,181796921
20250520_RBD_REPAR_F21_LA,F21,LA,20250520,VARI,0.0531,0.0448,0.07,0.0,0.0952,181796921
20250525_RBD_REPAR_F12_HA,F12,HA,20250525,ExG,70.006,73.0,20.2473,60.0,84.0,52998073
20250525_RBD_REPAR_F12_HA,F12,HA,20250525,GNDVI,0.0614,0.0683,0.0708,0.0237,0.108,52998073
20250525_RBD_REPAR_F12_HA,F12,HA,20250525,NDRE,-0.065,-0.0662,0.0279,-0.084,-0.0473,52998073
20250525_RBD_REPAR_F12_HA,F12,HA,20250525,NDVI,0.2164,0.2368,0.1277,0.1559,0.3019,52998073
20250525_RBD_REPAR_F12_HA,F12,HA,20250525,OSAVI,0.2164,0.2368,0.1277,0.1559,0.3019,52998073
20250525_RBD_REPAR_F12_HA,F12,HA,20250525,VARI,0.1473,0.1514,0.0728,0.1022,0.1957,52998073
20250525_RBD_REPAR_F12_LA,F12,LA,20250525,ExG,57.8945,58.0,16.8869,47.0,70.0,240780595
20250525_RBD_REPAR_F12_LA,F12,LA,20250525,GNDVI,0.0497,0.0539,0.0862,-0.0046,0.1091,240780595
20250525_RBD_REPAR_F12_LA,F12,LA,20250525,NDRE,-0.0744,-0.0749,0.0386,-0.1004,-0.0489,240780595
20250525_RBD_REPAR_F12_LA,F12,LA,20250525,NDVI,0.185,0.2056,0.1304,0.1148,0.2771,240780595
20250525_RBD_REPAR_F12_LA,F12,LA,20250525,OSAVI,0.185,0.2056,0.1304,0.1148,0.2771,240780595
20250525_RBD_REPAR_F12_LA,F12,LA,20250525,VARI,0.0431,0.0497,0.045,0.0221,0.0707,240780595
20250525_RBD_REPAR_F17_HA,F17,HA,20250525,ExG,74.0191,80.0,24.9014,63.0,91.0,49064887
20250525_RBD_REPAR_F17_HA,F17,HA,20250525,GNDVI,0.0475,0.0588,0.0807,0.0105,0.0994,49064887
20250525_RBD_REPAR_F17_HA,F17,HA,20250525,NDRE,-0.0684,-0.0686,0.0274,-0.0863,-0.0507,49064887
20250525_RBD_REPAR_F17_HA,F17,HA,20250525,NDVI,0.2205,0.2496,0.1416,0.166,0.3116,49064887
20250525_RBD_REPAR_F17_HA,F17,HA,20250525,OSAVI,0.2205,0.2496,0.1416,0.166,0.3116,49064887
20250525_RBD_REPAR_F17_HA,F17,HA,20250525,VARI,0.1632,0.1765,0.0802,0.1169,0.2192,49064887
20250525_RBD_REPAR_F17_LA,F17,LA,20250525,ExG,60.4188,61.0,26.3558,43.0,78.0,207613395
20250525_RBD_REPAR_F17_LA,F17,LA,20250525,GNDVI,0.0551,0.0612,0.092,0.001,0.1171,207613395
20250525_RBD_REPAR_F17_LA,F17,LA,20250525,NDRE,-0.0666,-0.0683,0.0444,-0.097,-0.0378,207613395
20250525_RBD_REPAR_F17_LA,F17,LA,20250525,NDVI,0.1975,0.2194,0.1468,0.1231,0.2969,207613395
20250525_RBD_REPAR_F17_LA,F17,LA,20250525,OSAVI,0.1975,0.2194,0.1468,0.1231,0.2969,207613395
20250525_RBD_REPAR_F17_LA,F17,LA,20250525,VARI,0.12,0.1164,0.0778,0.069,0.1645,207613395
20250525_RBD_REPAR_F17b_LA,F17B,LA,20250525,ExG,64.3034,67.0,25.7097,49.0,83.0,180249932
20250525_RBD_REPAR_F17b_LA,F17B,LA,20250525,GNDVI,0.0509,0.0597,0.0838,0.0056,0.1068,180249932
20250525_RBD_REPAR_F17b_LA,F17B,LA,20250525,NDRE,-0.0695,-0.0709,0.039,-0.0954,-0.0451,180249932
20250525_RBD_REPAR_F17b_LA,F17B,LA,20250525,NDVI,0.192,0.2211,0.1438,0.1293,0.289,180249932
20250525_RBD_REPAR_F17b_LA,F17B,LA,20250525,OSAVI,0.192,0.2211,0.1438,0.1293,0.289,180249932
20250525_RBD_REPAR_F17b_LA,F17B,LA,20250525,VARI,0.1379,0.1395,0.0807,0.0857,0.1897,180249932
20250525_RBD_REPAR_F21_HA,F21,HA,20250525,ExG,27.0414,10.0,31.4787,0.0,55.0,151455080
20250525_RBD_REPAR_F21_HA,F21,HA,20250525,GNDVI,0.0213,0.043,0.1243,-0.0517,0.1091,92641733
20250525_RBD_REPAR_F21_HA,F21,HA,20250525,NDRE,-0.0622,-0.0637,0.0529,-0.0862,-0.0384,92613319
20250525_RBD_REPAR_F21_HA,F21,HA,20250525,NDVI,0.1645,0.2029,0.1941,0.0318,0.3156,92642633
20250525_RBD_REPAR_F21_HA,F21,HA,20250525,OSAVI,0.1006,0.0,0.1717,0.0,0.2473,151455080
20250525_RBD_REPAR_F21_HA,F21,HA,20250525,VARI,0.0696,0.0632,0.0995,-0.0105,0.1429,92650996
20250525_RBD_REPAR_F21_LA,F21,LA,20250525,ExG,27.3386,22.0,28.2129,0.0,54.0,413131238
20250525_RBD_REPAR_F21_LA,F21,LA,20250525,GNDVI,0.0498,0.066,0.1157,-0.0168,0.1301,242005559
20250525_RBD_REPAR_F21_LA,F21,LA,20250525,NDRE,-0.0621,-0.0655,0.0506,-0.0932,-0.0361,242023928
20250525_RBD_REPAR_F21_LA,F21,LA,20250525,NDVI,0.1926,0.233,0.1858,0.0809,0.3329,242009533
20250525_RBD_REPAR_F21_LA,F21,LA,20250525,OSAVI,0.1128,0.0,0.171,0.0,0.2642,413131238
20250525_RBD_REPAR_F21_LA,F21,LA,20250525,VARI,0.0006,0.0154,0.0688,-0.0495,0.0548,242244620
20250525_RBD_REPAR_exp1_HA,EXP1,HA,20250525,ExG,2.2148,-1.0,11.989,-4.0,1.0,845807
20250525_RBD_REPAR_exp1_HA,EXP1,HA,20250525,GNDVI,-0.0418,-0.0614,0.0789,-0.0852,-0.033,845807
20250525_RBD_REPAR_exp1_HA,EXP1,HA,20250525,NDRE,-0.0634,-0.0648,0.0209,-0.0772,-0.0516,845807
20250525_RBD_REPAR_exp1_HA,EXP1,HA,20250525,NDVI,0.0485,0.0141,0.1213,-0.013,0.0446,845807
20250525_RBD_REPAR_exp1_HA,EXP1,HA,20250525,OSAVI,0.0485,0.0141,0.1213,-0.013,0.0446,845807
20250525_RBD_REPAR_exp1_HA,EXP1,HA,20250525,VARI,-0.1485,-0.1583,0.0494,-0.1737,-0.1429,845807
20250525_RBD_REPAR_exp1_LA,EXP1,LA,20250525,ExG,-1.9318,-6.0,13.5363,-9.0,-3.0,13562961
20250525_RBD_REPAR_exp1_LA,EXP1,LA,20250525,GNDVI,0.0051,-0.0095,0.0884,-0.0483,0.0323,13562961
20250525_RBD_REPAR_exp1_LA,EXP1,LA,20250525,NDRE,-0.051,-0.0518,0.0311,-0.0715,-0.0316,13562961
20250525_RBD_REPAR_exp1_LA,EXP1,LA,20250525,NDVI,0.1325,0.1105,0.1225,0.0612,0.1526,13562961
20250525_RBD_REPAR_exp1_LA,EXP1,LA,20250525,OSAVI,0.1325,0.1105,0.1225,0.0612,0.1526,13562961
20250525_RBD_REPAR_exp1_LA,EXP1,LA,20250525,VARI,-0.1549,-0.1634,0.061,-0.1868,-0.1411,13562961
20250525_RBD_REPAR_exp2_HA,EXP2,HA,20250525,ExG,40.2739,44.0,15.8305,30.0,52.0,1011464
20250525_RBD_REPAR_exp2_HA,EXP2,HA,20250525,GNDVI,0.1019,0.1175,0.1192,0.0195,0.1928,1011464
20250525_RBD_REPAR_exp2_HA,EXP2,HA,20250525,NDRE,-0.0281,-0.0298,0.0439,-0.0588,0.0027,1011464
20250525_RBD_REPAR_exp2_HA,EXP2,HA,20250525,NDVI,0.2873,0.3171,0.1715,0.1673,0.4245,1011464
20250525_RBD_REPAR_exp2_HA,EXP2,HA,20250525,OSAVI,0.2873,0.3171,0.1715,0.1673,0.4245,1011464
20250525_RBD_REPAR_exp2_HA,EXP2,HA,20250525,VARI,-0.0123,-0.0106,0.0573,-0.063,0.0368,1011464
20250525_RBD_REPAR_exp2_LA,EXP2,LA,20250525,ExG,36.4089,38.0,21.8767,19.0,53.0,17545347
20250525_RBD_REPAR_exp2_LA,EXP2,LA,20250525,GNDVI,0.0698,0.0836,0.133,-0.0271,0.1724,17545347
20250525_RBD_REPAR_exp2_LA,EXP2,LA,20250525,NDRE,-0.0525,-0.0531,0.0426,-0.0825,-0.0233,17545347
20250525_RBD_REPAR_exp2_LA,EXP2,LA,20250525,NDVI,0.2259,0.259,0.2089,0.0619,0.4019,17545347
20250525_RBD_REPAR_exp2_LA,EXP2,LA,20250525,OSAVI,0.2259,0.259,0.2089,0.0619,0.4019,17545347
20250525_RBD_REPAR_exp2_LA,EXP2,LA,20250525,VARI,-0.0142,-0.0066,0.0778,-0.087,0.0537,17545347
20250530_RBD_REPAR_exp1_HA,EXP1,HA,20250530,ExG,8.5551,3.0,15.9599,1.0,5.0,823846
20250530_RBD_REPAR_exp1_HA,EXP1,HA,20250530,GNDVI,-0.0474,-0.0683,0.0919,-0.0972,-0.039,823846
20250530_RBD_REPAR_exp1_HA,EXP1,HA,20250530,NDRE,-0.0522,-0.053,0.0214,-0.0663,-0.0394,823846
20250530_RBD_REPAR_exp1_HA,EXP1,HA,20250530,NDVI,0.059,0.0201,0.1422,-0.0157,0.0567,823846
20250530_RBD_REPAR_exp1_HA,EXP1,HA,20250530,OSAVI,0.059,0.0201,0.1422,-0.0157,0.0567,823846
20250530_RBD_REPAR_exp1_HA,EXP1,HA,20250530,VARI,-0.0215,-0.0459,0.073,-0.0546,-0.0303,823846
20250530_RBD_REPAR_exp1_LA,EXP1,LA,20250530,ExG,7.8185,3.0,15.6316,1.0,6.0,13124249
20250530_RBD_REPAR_exp1_LA,EXP1,LA,20250530,GNDVI,0.0032,-0.0144,0.0961,-0.0523,0.0248,13124249
20250530_RBD_REPAR_exp1_LA,EXP1,LA,20250530,NDRE,-0.0476,-0.0484,0.0314,-0.0681,-0.0283,13124249
20250530_RBD_REPAR_exp1_LA,EXP1,LA,20250530,NDVI,0.137,0.1113,0.1387,0.0607,0.1589,13124249
20250530_RBD_REPAR_exp1_LA,EXP1,LA,20250530,OSAVI,0.137,0.1113,0.1387,0.0607,0.1589,13124249
20250530_RBD_REPAR_exp1_LA,EXP1,LA,20250530,VARI,-0.0201,-0.0364,0.0607,-0.0479,-0.0237,13124249
20250530_RBD_REPAR_exp2_HA,EXP2,HA,20250530,ExG,62.8695,68.0,22.83,51.0,79.0,976060
20250530_RBD_REPAR_exp2_HA,EXP2,HA,20250530,GNDVI,0.1469,0.1656,0.1116,0.079,0.2296,976060
20250530_RBD_REPAR_exp2_HA,EXP2,HA,20250530,NDRE,-0.0329,-0.032,0.0322,-0.0542,-0.0105,976060
20250530_RBD_REPAR_exp2_HA,EXP2,HA,20250530,NDVI,0.3684,0.4102,0.1664,0.2737,0.4953,976060
20250530_RBD_REPAR_exp2_HA,EXP2,HA,20250530,OSAVI,0.3684,0.4102,0.1664,0.2737,0.4953,976060
20250530_RBD_REPAR_exp2_HA,EXP2,HA,20250530,VARI,0.1739,0.183,0.1059,0.0886,0.2552,976060
20250530_RBD_REPAR_exp2_LA,EXP2,LA,20250530,ExG,55.8985,59.0,29.1674,34.0,78.0,16984578
20250530_RBD_REPAR_exp2_LA,EXP2,LA,20250530,GNDVI,0.0816,0.0975,0.1267,-0.001,0.1755,16984578
20250530_RBD_REPAR_exp2_LA,EXP2,LA,20250530,NDRE,-0.0592,-0.0597,0.0459,-0.0892,-0.0294,16984578
20250530_RBD_REPAR_exp2_LA,EXP2,LA,20250530,NDVI,0.2479,0.2958,0.2092,0.1124,0.412,16984578
20250530_RBD_REPAR_exp2_LA,EXP2,LA,20250530,OSAVI,0.2479,0.2958,0.2092,0.1124,0.412,16984578
20250530_RBD_REPAR_exp2_LA,EXP2,LA,20250530,VARI,0.1456,0.1449,0.115,0.0476,0.2261,16984578
20250605_RBD_Vallreparera_exp1_HA,EXP1,HA,20250605,ExG,10.3096,2.0,22.2456,-1.0,7.0,816276
20250605_RBD_Vallreparera_exp1_HA,EXP1,HA,20250605,GNDVI,-0.0515,-0.0785,0.1009,-0.1138,-0.0289,816276
20250605_RBD_Vallreparera_exp1_HA,EXP1,HA,20250605,NDRE,-0.0503,-0.0522,0.0273,-0.0687,-0.0339,816276
20250605_RBD_Vallreparera_exp1_HA,EXP1,HA,20250605,NDVI,0.0321,-0.0223,0.1678,-0.0623,0.0343,816276
20250605_RBD_Vallreparera_exp1_HA,EXP1,HA,20250605,OSAVI,0.0321,-0.0223,0.1678,-0.0623,0.0343,816276
20250605_RBD_Vallreparera_exp1_HA,EXP1,HA,20250605,VARI,-0.0317,-0.0625,0.0929,-0.0777,-0.0383,816276
20250605_RBD_Vallreparera_exp1_LA,EXP1,LA,20250605,ExG,11.8516,4.0,22.2405,1.0,10.0,11854943
20250605_RBD_Vallreparera_exp1_LA,EXP1,LA,20250605,GNDVI,-0.0029,-0.0227,0.108,-0.0731,0.0379,11854943
20250605_RBD_Vallreparera_exp1_LA,EXP1,LA,20250605,NDRE,-0.0493,-0.051,0.04,-0.0764,-0.0238,11854943
20250605_RBD_Vallreparera_exp1_LA,EXP1,LA,20250605,NDVI,0.1234,0.0913,0.1637,0.0245,0.1612,11854943
20250605_RBD_Vallreparera_exp1_LA,EXP1,LA,20250605,OSAVI,0.1234,0.0913,0.1637,0.0245,0.1612,11854943
20250605_RBD_Vallreparera_exp1_LA,EXP1,LA,20250605,VARI,-0.0179,-0.0417,0.089,-0.0608,-0.0211,11854943
20250605_RBD_Vallreparera_exp2_LA,EXP2,LA,20250605,ExG,76.5633,79.0,29.4313,57.0,98.0,15454580
20250605_RBD_Vallreparera_exp2_LA,EXP2,LA,20250605,GNDVI,0.0666,0.0712,0.0905,0.0127,0.1274,15454580
20250605_RBD_Vallreparera_exp2_LA,EXP2,LA,20250605,NDRE,-0.0604,-0.0628,0.0498,-0.0942,-0.0283,15454580
20250605_RBD_Vallreparera_exp2_LA,EXP2,LA,20250605,NDVI,0.2561,0.2778,0.1467,0.1921,0.3527,15454580
20250605_RBD_Vallreparera_exp2_LA,EXP2,LA,20250605,OSAVI,0.2561,0.2778,0.1467,0.1921,0.3527,15454580
20250605_RBD_Vallreparera_exp2_LA,EXP2,LA,20250605,VARI,0.1823,0.178,0.0883,0.1333,0.2276,15454580
20250611_RBD_REPAR_exp1_HA,EXP1,HA,20250611,ExG,8.843,0.0,21.125,-3.0,6.0,805739
20250611_RBD_REPAR_exp1_HA,EXP1,HA,20250611,GNDVI,-0.0477,-0.0897,0.1151,-0.1134,-0.0492,805739
20250611_RBD_REPAR_exp1_HA,EXP1,HA,20250611,NDRE,-0.0528,-0.0568,0.0257,-0.069,-0.0427,805739
20250611_RBD_REPAR_exp1_HA,EXP1,HA,20250611,NDVI,0.037,-0.0323,0.1826,-0.0688,0.0334,805739
20250611_RBD_REPAR_exp1_HA,EXP1,HA,20250611,OSAVI,0.037,-0.0323,0.1826,-0.0688,0.0334,805739
20250611_RBD_REPAR_exp1_HA,EXP1,HA,20250611,VARI,0.0022,-0.0342,0.1,-0.0444,-0.0164,805739
20250611_RBD_REPAR_exp1_LA,EXP1,LA,20250611,ExG,14.4634,6.0,21.8548,2.0,15.0,11928799
20250611_RBD_REPAR_exp1_LA,EXP1,LA,20250611,GNDVI,-0.0097,-0.0394,0.1235,-0.0832,0.0136,11928799
20250611_RBD_REPAR_exp1_LA,EXP1,LA,20250611,NDRE,-0.059,-0.0618,0.0404,-0.0849,-0.0372,11928799
20250611_RBD_REPAR_exp1_LA,EXP1,LA,20250611,NDVI,0.1263,0.083,0.1768,0.0185,0.1614,11928799
20250611_RBD_REPAR_exp1_LA,EXP1,LA,20250611,OSAVI,0.1263,0.083,0.1768,0.0185,0.1614,11928799
20250611_RBD_REPAR_exp1_LA,EXP1,LA,20250611,VARI,0.0004,-0.031,0.0916,-0.0438,-0.0121,11928799
20250611_RBD_REPAR_exp2_HA,EXP2,HA,20250611,ExG,99.2867,102.0,22.6795,86.0,116.0,956966
20250611_RBD_REPAR_exp2_HA,EXP2,HA,20250611,GNDVI,0.1744,0.1752,0.0615,0.138,0.2156,956966
20250611_RBD_REPAR_exp2_HA,EXP2,HA,20250611,NDRE,-0.0339,-0.0347,0.0351,-0.0586,-0.0106,956966
20250611_RBD_REPAR_exp2_HA,EXP2,HA,20250611,NDVI,0.4343,0.4443,0.0854,0.4058,0.4864,956966
20250611_RBD_REPAR_exp2_HA,EXP2,HA,20250611,OSAVI,0.4343,0.4443,0.0854,0.4058,0.4864,956966
20250611_RBD_REPAR_exp2_HA,EXP2,HA,20250611,VARI,0.2905,0.2886,0.0743,0.2556,0.3265,956966
20250611_RBD_REPAR_exp2_LA,EXP2,LA,20250611,ExG,95.4496,97.0,28.8162,76.0,117.0,15694856
20250611_RBD_REPAR_exp2_LA,EXP2,LA,20250611,GNDVI,0.1006,0.1026,0.0934,0.0391,0.1649,15694856
20250611_RBD_REPAR_exp2_LA,EXP2,LA,20250611,NDRE,-0.0553,-0.0572,0.0522,-0.0917,-0.0205,15694856
20250611_RBD_REPAR_exp2_LA,EXP2,LA,20250611,NDVI,0.2856,0.2983,0.1313,0.2121,0.3763,15694856
20250611_RBD_REPAR_exp2_LA,EXP2,LA,20250611,OSAVI,0.2856,0.2983,0.1313,0.2121,0.3763,15694856
20250611_RBD_REPAR_exp2_LA,EXP2,LA,20250611,VARI,0.2506,0.2384,0.1032,0.1864,0.3014,15694856
