date,field,altitude,source_folder,mission_name,mission_path,phase
2025-04-23,F12,LA,1_New,20250423_RBD_REPAR_F12_LA,D:\Yatharth_Internship\1_Final_Dataset\F12\1_New\20250423_RBD_REPAR_F12_LA,Phase_A
2025-04-23,F12,HA,1_New,20250423_RBD_REPAR_F12_HA,D:\Yatharth_Internship\1_Final_Dataset\F12\1_New\20250423_RBD_REPAR_F12_HA,Phase_A
2025-04-29,F12,LA,0_Pre,20250429_RBD_REPAR_F12_LA,D:\Yatharth_Internship\1_Final_Dataset\F12\0_Pre\20250429_RBD_REPAR_F12_LA,Phase_A
2025-04-29,F12,HA,0_Pre,20250429_RBD_REPAR_F12_HA,D:\Yatharth_Internship\1_Final_Dataset\F12\0_Pre\20250429_RBD_REPAR_F12_HA,Phase_A
2025-05-03,F17,LA,0_Pre,20250503_RBD_REPAR_F17_LA,D:\Yatharth_Internship\1_Final_Dataset\F17\0_Pre\20250503_RBD_REPAR_F17_LA,Phase_A
2025-05-03,F17,HA,0_Pre,20250503_RBD_REPAR_F17_HA,D:\Yatharth_Internship\1_Final_Dataset\F17\0_Pre\20250503_RBD_REPAR_F17_HA,Phase_A
2025-05-03,F21,LA,0_Pre,20250503_RBD_REPAR_F21_LA,D:\Yatharth_Internship\1_Final_Dataset\F21\0_Pre\20250503_RBD_REPAR_F21_LA,Phase_A
2025-05-03,F21,HA,0_Pre,20250503_RBD_REPAR_F21_HA,D:\Yatharth_Internship\1_Final_Dataset\F21\0_Pre\20250503_RBD_REPAR_F21_HA,Phase_A
2025-05-03,EXP2,LA,0_Pre,20250503_RBD_REPAR_exp2_LA,D:\Yatharth_Internship\1_Final_Dataset\exp2\0_Pre\20250503_RBD_REPAR_exp2_LA,Phase_A
2025-05-03,EXP2,HA,0_Pre,20250503_RBD_REPAR_exp2_HA,D:\Yatharth_Internship\1_Final_Dataset\exp2\0_Pre\20250503_RBD_REPAR_exp2_HA,Phase_A
2025-05-08,F12,LA,1_New,20250508_RBD_REPAR_F12_LA,D:\Yatharth_Internship\1_Final_Dataset\F12\1_New\20250508_RBD_REPAR_F12_LA,Phase_A
2025-05-08,F12,HA,1_New,20250508_RBD_REPAR_F12_HA,D:\Yatharth_Internship\1_Final_Dataset\F12\1_New\20250508_RBD_REPAR_F12_HA,Phase_A
2025-05-08,F17,LA,1_New,20250508_RBD_REPAR_F17_LA,D:\Yatharth_Internship\1_Final_Dataset\F17\1_New\20250508_RBD_REPAR_F17_LA,Phase_A
2025-05-08,F17,HA,1_New,20250508_RBD_REPAR_F17_HA,D:\Yatharth_Internship\1_Final_Dataset\F17\1_New\20250508_RBD_REPAR_F17_HA,Phase_A
2025-05-08,F21,LA,1_New,20250508_RBD_REPAR_F21_LA,D:\Yatharth_Internship\1_Final_Dataset\F21\1_New\20250508_RBD_REPAR_F21_LA,Phase_A
2025-05-08,F21,HA,1_New,20250508_RBD_REPAR_F21_HA,D:\Yatharth_Internship\1_Final_Dataset\F21\1_New\20250508_RBD_REPAR_F21_HA,Phase_A
2025-05-08,EXP1,LA,1_New,20250508_RBD_REPAR_exp1_LA,D:\Yatharth_Internship\1_Final_Dataset\exp1\1_New\20250508_RBD_REPAR_exp1_LA,Phase_A
2025-05-08,EXP1,HA,1_New,20250508_RBD_REPAR_exp1_HA,D:\Yatharth_Internship\1_Final_Dataset\exp1\1_New\20250508_RBD_REPAR_exp1_HA,Phase_A
2025-05-08,EXP2,LA,1_New,20250508_RBD_REPAR_exp2_LA,D:\Yatharth_Internship\1_Final_Dataset\exp2\1_New\20250508_RBD_REPAR_exp2_LA,Phase_A
2025-05-08,EXP2,HA,1_New,20250508_RBD_REPAR_exp2_HA,D:\Yatharth_Internship\1_Final_Dataset\exp2\1_New\20250508_RBD_REPAR_exp2_HA,Phase_A
2025-05-13,F12,LA,1_New,20250513_RBD_REPAR_F12_LA,D:\Yatharth_Internship\1_Final_Dataset\F12\1_New\20250513_RBD_REPAR_F12_LA,Phase_A
2025-05-13,F12,HA,1_New,20250513_RBD_REPAR_F12_HA,D:\Yatharth_Internship\1_Final_Dataset\F12\1_New\20250513_RBD_REPAR_F12_HA,Phase_A
2025-05-13,F17,LA,0_Pre,20250513_RBD_REPAR_F17_LA,D:\Yatharth_Internship\1_Final_Dataset\F17\0_Pre\20250513_RBD_REPAR_F17_LA,Phase_A
2025-05-13,F17,HA,0_Pre,20250513_RBD_REPAR_F17_HA,D:\Yatharth_Internship\1_Final_Dataset\F17\0_Pre\20250513_RBD_REPAR_F17_HA,Phase_A
2025-05-13,EXP1,LA,1_New,20250513_RBD_REPAR_exp1_LA,D:\Yatharth_Internship\1_Final_Dataset\exp1\1_New\20250513_RBD_REPAR_exp1_LA,Phase_A
2025-05-13,EXP1,HA,1_New,20250513_RBD_REPAR_exp1_HA,D:\Yatharth_Internship\1_Final_Dataset\exp1\1_New\20250513_RBD_REPAR_exp1_HA,Phase_A
2025-05-13,EXP2,LA,1_New,20250513_RBD_REPAR_exp2_LA,D:\Yatharth_Internship\1_Final_Dataset\exp2\1_New\20250513_RBD_REPAR_exp2_LA,Phase_A
2025-05-13,EXP2,HA,1_New,20250513_RBD_REPAR_exp2_HA,D:\Yatharth_Internship\1_Final_Dataset\exp2\1_New\20250513_RBD_REPAR_exp2_HA,Phase_A
2025-05-15,F17,LA,0_Pre,20250515_RBD_REPAR_F17_LA,D:\Yatharth_Internship\1_Final_Dataset\F17\0_Pre\20250515_RBD_REPAR_F17_LA,Phase_A
2025-05-15,F21,LA,0_Pre,20250515_RBD_REPAR_F21_LA,D:\Yatharth_Internship\1_Final_Dataset\F21\0_Pre\20250515_RBD_REPAR_F21_LA,Phase_A
2025-05-15,F21,HA,0_Pre,20250515_RBD_REPAR_F21_HA,D:\Yatharth_Internship\1_Final_Dataset\F21\0_Pre\20250515_RBD_REPAR_F21_HA,Phase_A
2025-05-19,F12,HA,0_Pre,20250519_RBD_REPAR_F12_HA,D:\Yatharth_Internship\1_Final_Dataset\F12\0_Pre\20250519_RBD_REPAR_F12_HA,Phase_B
2025-05-19,F17,LA,0_Pre,20250519_RBD_REPAR_F17_LA,D:\Yatharth_Internship\1_Final_Dataset\F17\0_Pre\20250519_RBD_REPAR_F17_LA,Phase_B
2025-05-19,F17,LA,0_Pre,20250519_RBD_REPAR_F17b_LA,D:\Yatharth_Internship\1_Final_Dataset\F17\0_Pre\20250519_RBD_REPAR_F17b_LA,Phase_B
2025-05-19,F17,HA,1_New,20250519_RBD_REPAR_F17_HA,D:\Yatharth_Internship\1_Final_Dataset\F17\1_New\20250519_RBD_REPAR_F17_HA,Phase_B
2025-05-19,EXP1,LA,0_Pre,20250519_RBD_REPAR_exp1_LA,D:\Yatharth_Internship\1_Final_Dataset\exp1\0_Pre\20250519_RBD_REPAR_exp1_LA,Phase_B
2025-05-19,EXP1,HA,0_Pre,20250519_RBD_REPAR_exp1_HA,D:\Yatharth_Internship\1_Final_Dataset\exp1\0_Pre\20250519_RBD_REPAR_exp1_HA,Phase_B
2025-05-19,EXP2,LA,0_Pre,20250519_RBD_REPAR_exp2_LA,D:\Yatharth_Internship\1_Final_Dataset\exp2\0_Pre\20250519_RBD_REPAR_exp2_LA,Phase_B
2025-05-20,F21,LA,0_Pre,20250520_RBD_REPAR_F21_LA,D:\Yatharth_Internship\1_Final_Dataset\F21\0_Pre\20250520_RBD_REPAR_F21_LA,Phase_B
2025-05-20,F21,HA,0_Pre,20250520_RBD_REPAR_F21_HA,D:\Yatharth_Internship\1_Final_Dataset\F21\0_Pre\20250520_RBD_REPAR_F21_HA,Phase_B
2025-05-25,F12,LA,0_Pre,20250525_RBD_REPAR_F12_LA,D:\Yatharth_Internship\1_Final_Dataset\F12\0_Pre\20250525_RBD_REPAR_F12_LA,Phase_B
2025-05-25,F12,HA,0_Pre,20250525_RBD_REPAR_F12_HA,D:\Yatharth_Internship\1_Final_Dataset\F12\0_Pre\20250525_RBD_REPAR_F12_HA,Phase_B
2025-05-25,F17,LA,0_Pre,20250525_RBD_REPAR_F17_LA,D:\Yatharth_Internship\1_Final_Dataset\F17\0_Pre\20250525_RBD_REPAR_F17_LA,Phase_B
2025-05-25,F17,LA,0_Pre,20250525_RBD_REPAR_F17b_LA,D:\Yatharth_Internship\1_Final_Dataset\F17\0_Pre\20250525_RBD_REPAR_F17b_LA,Phase_B
2025-05-25,F17,HA,0_Pre,20250525_RBD_REPAR_F17_HA,D:\Yatharth_Internship\1_Final_Dataset\F17\0_Pre\20250525_RBD_REPAR_F17_HA,Phase_B
2025-05-25,F21,LA,0_Pre,20250525_RBD_REPAR_F21_LA,D:\Yatharth_Internship\1_Final_Dataset\F21\0_Pre\20250525_RBD_REPAR_F21_LA,Phase_B
2025-05-25,F21,HA,0_Pre,20250525_RBD_REPAR_F21_HA,D:\Yatharth_Internship\1_Final_Dataset\F21\0_Pre\20250525_RBD_REPAR_F21_HA,Phase_B
2025-05-25,EXP1,LA,0_Pre,20250525_RBD_REPAR_exp1_LA,D:\Yatharth_Internship\1_Final_Dataset\exp1\0_Pre\20250525_RBD_REPAR_exp1_LA,Phase_B
2025-05-25,EXP1,HA,0_Pre,20250525_RBD_REPAR_exp1_HA,D:\Yatharth_Internship\1_Final_Dataset\exp1\0_Pre\20250525_RBD_REPAR_exp1_HA,Phase_B
2025-05-25,EXP2,LA,1_New,20250525_RBD_REPAR_exp2_LA,D:\Yatharth_Internship\1_Final_Dataset\exp2\1_New\20250525_RBD_REPAR_exp2_LA,Phase_B
2025-05-25,EXP2,HA,1_New,20250525_RBD_REPAR_exp2_HA,D:\Yatharth_Internship\1_Final_Dataset\exp2\1_New\20250525_RBD_REPAR_exp2_HA,Phase_B
2025-05-30,EXP1,LA,0_Pre,20250530_RBD_REPAR_exp1_LA,D:\Yatharth_Internship\1_Final_Dataset\exp1\0_Pre\20250530_RBD_REPAR_exp1_LA,Phase_B
2025-05-30,EXP1,HA,0_Pre,20250530_RBD_REPAR_exp1_HA,D:\Yatharth_Internship\1_Final_Dataset\exp1\0_Pre\20250530_RBD_REPAR_exp1_HA,Phase_B
2025-05-30,EXP2,LA,1_New,20250530_RBD_REPAR_exp2_LA,D:\Yatharth_Internship\1_Final_Dataset\exp2\1_New\20250530_RBD_REPAR_exp2_LA,Phase_B
2025-05-30,EXP2,HA,1_New,20250530_RBD_REPAR_exp2_HA,D:\Yatharth_Internship\1_Final_Dataset\exp2\1_New\20250530_RBD_REPAR_exp2_HA,Phase_B
2025-06-05,EXP1,LA,1_New,20250605_RBD_Vallreparera_exp1_LA,D:\Yatharth_Internship\1_Final_Dataset\exp1\1_New\20250605_RBD_Vallreparera_exp1_LA,Phase_B
2025-06-05,EXP1,HA,1_New,20250605_RBD_Vallreparera_exp1_HA,D:\Yatharth_Internship\1_Final_Dataset\exp1\1_New\20250605_RBD_Vallreparera_exp1_HA,Phase_B
2025-06-05,EXP2,LA,1_New,20250605_RBD_Vallreparera_exp2_LA,D:\Yatharth_Internship\1_Final_Dataset\exp2\1_New\20250605_RBD_Vallreparera_exp2_LA,Phase_B
2025-06-05,EXP2,HA,1_New,20250605_RBD_Vallreparera_exp2_HA,D:\Yatharth_Internship\1_Final_Dataset\exp2\1_New\20250605_RBD_Vallreparera_exp2_HA,Phase_B
2025-06-11,EXP1,LA,1_New,20250611_RBD_REPAR_exp1_LA,D:\Yatharth_Internship\1_Final_Dataset\exp1\1_New\20250611_RBD_REPAR_exp1_LA,Phase_B
2025-06-11,EXP1,HA,1_New,20250611_RBD_REPAR_exp1_HA,D:\Yatharth_Internship\1_Final_Dataset\exp1\1_New\20250611_RBD_REPAR_exp1_HA,Phase_B
2025-06-11,EXP2,LA,1_New,20250611_RBD_REPAR_exp2_LA,D:\Yatharth_Internship\1_Final_Dataset\exp2\1_New\20250611_RBD_REPAR_exp2_LA,Phase_B
2025-06-11,EXP2,HA,1_New,20250611_RBD_REPAR_exp2_HA,D:\Yatharth_Internship\1_Final_Dataset\exp2\1_New\20250611_RBD_REPAR_exp2_HA,Phase_B
